city,latitude,longitude,date,aqi
Amritsar,31.622337,74.875335,2020-05-02,118.0
Amritsar,31.622337,74.875335,2020-05-03,91.0
Amritsar,31.622337,74.875335,2020-05-04,61.0
Amritsar,31.622337,74.875335,2020-05-05,77.0
Amritsar,31.622337,74.875335,2020-05-06,75.0
Amritsar,31.622337,74.875335,2020-05-07,60.0
Amritsar,31.622337,74.875335,2020-05-08,71.0
Amritsar,31.622337,74.875335,2020-05-09,87.0
Amritsar,31.622337,74.875335,2020-05-10,94.0
Amritsar,31.622337,74.875335,2020-05-11,75.0
Amritsar,31.622337,74.875335,2020-05-12,61.0
Amritsar,31.622337,74.875335,2020-05-13,67.0
Amritsar,31.622337,74.875335,2020-05-14,95.0
Amritsar,31.622337,74.875335,2020-05-15,52.0
Amritsar,31.622337,74.875335,2020-05-16,61.0
Amritsar,31.622337,74.875335,2020-05-17,75.0
Amritsar,31.622337,74.875335,2020-05-18,76.0
Amritsar,31.622337,74.875335,2020-05-19,65.0
Amritsar,31.622337,74.875335,2020-05-20,68.0
Amritsar,31.622337,74.875335,2020-05-21,80.0
Amritsar,31.622337,74.875335,2020-05-22,115.0
Amritsar,31.622337,74.875335,2020-05-23,106.0
Amritsar,31.622337,74.875335,2020-05-24,74.0
Amritsar,31.622337,74.875335,2020-05-25,69.0
Amritsar,31.622337,74.875335,2020-05-26,81.0
Amritsar,31.622337,74.875335,2020-05-27,77.0
Amritsar,31.622337,74.875335,2020-05-28,81.0
Amritsar,31.622337,74.875335,2020-05-29,67.0
Amritsar,31.622337,74.875335,2020-05-30,63.0
Amritsar,31.622337,74.875335,2020-05-31,48.0
Amritsar,31.622337,74.875335,2020-06-01,43.0
Amritsar,31.622337,74.875335,2020-06-02,65.0
Amritsar,31.622337,74.875335,2020-06-03,478.0
Amritsar,31.622337,74.875335,2020-06-04,193.0
Amritsar,31.622337,74.875335,2020-06-05,56.0
Amritsar,31.622337,74.875335,2020-06-06,41.0
Amritsar,31.622337,74.875335,2020-06-07,42.0
Amritsar,31.622337,74.875335,2020-06-08,51.0
Amritsar,31.622337,74.875335,2020-06-09,77.0
Amritsar,31.622337,74.875335,2020-06-10,80.0
Amritsar,31.622337,74.875335,2020-06-11,79.0
Amritsar,31.622337,74.875335,2020-06-12,89.0
Amritsar,31.622337,74.875335,2020-06-13,104.0
Amritsar,31.622337,74.875335,2020-06-14,87.0
Amritsar,31.622337,74.875335,2020-06-15,103.0
Amritsar,31.622337,74.875335,2020-06-16,110.0
Amritsar,31.622337,74.875335,2020-06-17,117.0
Amritsar,31.622337,74.875335,2020-06-18,117.0
Amritsar,31.622337,74.875335,2020-06-19,131.0
Amritsar,31.622337,74.875335,2020-06-20,120.0
Amritsar,31.622337,74.875335,2020-06-21,120.0
Amritsar,31.622337,74.875335,2020-06-22,72.0
Amritsar,31.622337,74.875335,2020-06-23,125.0
Amritsar,31.622337,74.875335,2020-06-24,130.0
Amritsar,31.622337,74.875335,2020-06-25,59.0
Amritsar,31.622337,74.875335,2020-06-26,83.0
Amritsar,31.622337,74.875335,2020-06-27,74.0
Amritsar,31.622337,74.875335,2020-06-28,85.0
Amritsar,31.622337,74.875335,2020-06-29,49.0
Amritsar,31.622337,74.875335,2020-06-30,66.0
Amritsar,31.622337,74.875335,2020-07-01,78.0
Bengaluru,12.977063,77.587106,2015-01-01,118.0
Bengaluru,12.977063,77.587106,2015-01-02,118.0
Bengaluru,12.977063,77.587106,2015-01-03,118.0
Bengaluru,12.977063,77.587106,2015-01-04,118.0
Bengaluru,12.977063,77.587106,2015-01-05,118.0
Bengaluru,12.977063,77.587106,2015-01-06,118.0
Bengaluru,12.977063,77.587106,2015-01-07,118.0
Bengaluru,12.977063,77.587106,2015-01-08,118.0
Bengaluru,12.977063,77.587106,2015-01-09,118.0
Bengaluru,12.977063,77.587106,2015-01-10,118.0
Bengaluru,12.977063,77.587106,2015-01-11,118.0
Bengaluru,12.977063,77.587106,2015-01-12,118.0
Bengaluru,12.977063,77.587106,2015-01-13,118.0
Bengaluru,12.977063,77.587106,2015-01-14,118.0
Bengaluru,12.977063,77.587106,2015-01-15,118.0
Bengaluru,12.977063,77.587106,2015-01-16,118.0
Bengaluru,12.977063,77.587106,2015-01-17,118.0
Bengaluru,12.977063,77.587106,2015-01-18,118.0
Bengaluru,12.977063,77.587106,2015-01-19,118.0
Bengaluru,12.977063,77.587106,2015-01-20,118.0
Bengaluru,12.977063,77.587106,2015-01-21,118.0
Bengaluru,12.977063,77.587106,2015-01-22,118.0
Bengaluru,12.977063,77.587106,2015-01-23,118.0
Bengaluru,12.977063,77.587106,2015-01-24,118.0
Bengaluru,12.977063,77.587106,2015-01-25,118.0
Bengaluru,12.977063,77.587106,2015-01-26,118.0
Bengaluru,12.977063,77.587106,2015-01-27,118.0
Bengaluru,12.977063,77.587106,2015-01-28,118.0
Bengaluru,12.977063,77.587106,2015-01-29,118.0
Bengaluru,12.977063,77.587106,2015-01-30,118.0
Bengaluru,12.977063,77.587106,2015-01-31,118.0
Bengaluru,12.977063,77.587106,2015-02-01,118.0
Bengaluru,12.977063,77.587106,2015-02-02,118.0
Bengaluru,12.977063,77.587106,2015-02-03,118.0
Bengaluru,12.977063,77.587106,2015-02-04,118.0
Bengaluru,12.977063,77.587106,2015-02-05,118.0
Bengaluru,12.977063,77.587106,2015-02-06,118.0
Bengaluru,12.977063,77.587106,2015-02-07,118.0
Bengaluru,12.977063,77.587106,2015-02-08,118.0
Bengaluru,12.977063,77.587106,2015-02-09,118.0
Bengaluru,12.977063,77.587106,2015-02-10,118.0
Bengaluru,12.977063,77.587106,2015-02-11,118.0
Bengaluru,12.977063,77.587106,2015-02-12,118.0
Bengaluru,12.977063,77.587106,2015-02-13,118.0
Bengaluru,12.977063,77.587106,2015-02-14,118.0
Bengaluru,12.977063,77.587106,2015-02-15,118.0
Bengaluru,12.977063,77.587106,2015-02-16,118.0
Bengaluru,12.977063,77.587106,2015-02-17,118.0
Bengaluru,12.977063,77.587106,2015-02-18,118.0
Bengaluru,12.977063,77.587106,2015-02-19,118.0
Bengaluru,12.977063,77.587106,2015-02-20,118.0
Bengaluru,12.977063,77.587106,2015-02-21,118.0
Bengaluru,12.977063,77.587106,2015-02-22,118.0
Bengaluru,12.977063,77.587106,2015-02-23,118.0
Bengaluru,12.977063,77.587106,2015-02-24,118.0
Bengaluru,12.977063,77.587106,2015-02-25,118.0
Bengaluru,12.977063,77.587106,2015-02-26,118.0
Bengaluru,12.977063,77.587106,2015-02-27,118.0
Bengaluru,12.977063,77.587106,2015-02-28,118.0
Bengaluru,12.977063,77.587106,2015-03-01,118.0
Bengaluru,12.977063,77.587106,2015-03-02,118.0
Bengaluru,12.977063,77.587106,2015-03-03,118.0
Bengaluru,12.977063,77.587106,2015-03-04,118.0
Bengaluru,12.977063,77.587106,2015-03-05,118.0
Bengaluru,12.977063,77.587106,2015-03-06,118.0
Bengaluru,12.977063,77.587106,2015-03-07,118.0
Bengaluru,12.977063,77.587106,2015-03-08,118.0
Bengaluru,12.977063,77.587106,2015-03-09,118.0
Bengaluru,12.977063,77.587106,2015-03-10,118.0
Bengaluru,12.977063,77.587106,2015-03-11,118.0
Bengaluru,12.977063,77.587106,2015-03-12,118.0
Bengaluru,12.977063,77.587106,2015-03-13,118.0
Bengaluru,12.977063,77.587106,2015-03-14,118.0
Bengaluru,12.977063,77.587106,2015-03-15,118.0
Bengaluru,12.977063,77.587106,2015-03-16,118.0
Bengaluru,12.977063,77.587106,2015-03-17,118.0
Bengaluru,12.977063,77.587106,2015-03-18,118.0
Bengaluru,12.977063,77.587106,2015-03-19,118.0
Bengaluru,12.977063,77.587106,2015-03-20,118.0
Bengaluru,12.977063,77.587106,2015-03-21,91.0
Bengaluru,12.977063,77.587106,2015-03-22,120.0
Bengaluru,12.977063,77.587106,2015-03-23,154.0
Bengaluru,12.977063,77.587106,2015-03-24,119.0
Bengaluru,12.977063,77.587106,2015-03-25,232.0
Bengaluru,12.977063,77.587106,2015-03-26,132.0
Bengaluru,12.977063,77.587106,2015-03-27,123.0
Bengaluru,12.977063,77.587106,2015-03-28,152.0
Bengaluru,12.977063,77.587106,2015-03-29,143.0
Bengaluru,12.977063,77.587106,2015-03-30,80.0
Bengaluru,12.977063,77.587106,2015-03-31,90.0
Bengaluru,12.977063,77.587106,2015-04-01,151.0
Bengaluru,12.977063,77.587106,2015-04-02,123.0
Bengaluru,12.977063,77.587106,2015-04-03,178.0
Bengaluru,12.977063,77.587106,2015-04-04,101.0
Bengaluru,12.977063,77.587106,2015-04-05,160.0
Bengaluru,12.977063,77.587106,2015-04-06,71.0
Bengaluru,12.977063,77.587106,2015-04-07,76.0
Bengaluru,12.977063,77.587106,2015-04-08,153.0
Bengaluru,12.977063,77.587106,2015-04-09,80.0
Bengaluru,12.977063,77.587106,2015-04-10,129.0
Bengaluru,12.977063,77.587106,2015-04-11,107.0
Bengaluru,12.977063,77.587106,2015-04-12,122.0
Bengaluru,12.977063,77.587106,2015-04-13,85.0
Bengaluru,12.977063,77.587106,2015-04-14,62.0
Bengaluru,12.977063,77.587106,2015-04-15,177.0
Bengaluru,12.977063,77.587106,2015-04-16,152.0
Bengaluru,12.977063,77.587106,2015-04-17,210.0
Bengaluru,12.977063,77.587106,2015-04-18,170.0
Bengaluru,12.977063,77.587106,2015-04-19,135.0
Bengaluru,12.977063,77.587106,2015-04-20,118.0
Bengaluru,12.977063,77.587106,2015-04-21,127.0
Bengaluru,12.977063,77.587106,2015-04-22,47.0
Bengaluru,12.977063,77.587106,2015-04-23,44.0
Bengaluru,12.977063,77.587106,2015-04-24,67.0
Bengaluru,12.977063,77.587106,2015-04-25,44.0
Bengaluru,12.977063,77.587106,2015-04-26,82.0
Bengaluru,12.977063,77.587106,2015-04-27,156.0
Bengaluru,12.977063,77.587106,2015-04-28,96.0
Bengaluru,12.977063,77.587106,2015-04-29,72.0
Bengaluru,12.977063,77.587106,2015-04-30,117.0
Bengaluru,12.977063,77.587106,2015-05-01,67.0
Bengaluru,12.977063,77.587106,2015-05-02,217.0
Bengaluru,12.977063,77.587106,2015-05-03,64.0
Bengaluru,12.977063,77.587106,2015-05-04,162.0
Bengaluru,12.977063,77.587106,2015-05-05,75.0
Bengaluru,12.977063,77.587106,2015-05-06,141.0
Bengaluru,12.977063,77.587106,2015-05-07,70.0
Bengaluru,12.977063,77.587106,2015-05-08,142.0
Bengaluru,12.977063,77.587106,2015-05-09,140.0
Bengaluru,12.977063,77.587106,2015-05-10,71.0
Bengaluru,12.977063,77.587106,2015-05-11,66.0
Bengaluru,12.977063,77.587106,2015-05-12,56.0
Bengaluru,12.977063,77.587106,2015-05-13,45.0
Bengaluru,12.977063,77.587106,2015-05-14,61.0
Bengaluru,12.977063,77.587106,2015-05-15,70.0
Bengaluru,12.977063,77.587106,2015-05-16,59.0
Bengaluru,12.977063,77.587106,2015-05-17,125.0
Bengaluru,12.977063,77.587106,2015-05-18,106.0
Bengaluru,12.977063,77.587106,2015-05-19,84.0
Bengaluru,12.977063,77.587106,2015-05-20,57.0
Bengaluru,12.977063,77.587106,2015-05-21,56.0
Bengaluru,12.977063,77.587106,2015-05-22,140.0
Bengaluru,12.977063,77.587106,2015-05-23,156.0
Bengaluru,12.977063,77.587106,2015-05-24,156.0
Bengaluru,12.977063,77.587106,2015-05-25,111.0
Bengaluru,12.977063,77.587106,2015-05-26,158.0
Bengaluru,12.977063,77.587106,2015-05-27,93.0
Bengaluru,12.977063,77.587106,2015-05-28,97.0
Bengaluru,12.977063,77.587106,2015-05-29,94.0
Bengaluru,12.977063,77.587106,2015-05-30,147.0
Bengaluru,12.977063,77.587106,2015-05-31,100.0
Bengaluru,12.977063,77.587106,2015-06-01,101.0
Bengaluru,12.977063,77.587106,2015-06-02,84.0
Bengaluru,12.977063,77.587106,2015-06-03,84.0
Bengaluru,12.977063,77.587106,2015-06-04,74.0
Bengaluru,12.977063,77.587106,2015-06-05,130.0
Bengaluru,12.977063,77.587106,2015-06-06,74.0
Bengaluru,12.977063,77.587106,2015-06-07,74.0
Bengaluru,12.977063,77.587106,2015-06-08,162.0
Bengaluru,12.977063,77.587106,2015-06-09,55.0
Bengaluru,12.977063,77.587106,2015-06-10,72.0
Bengaluru,12.977063,77.587106,2015-06-11,66.0
Bengaluru,12.977063,77.587106,2015-06-12,81.0
Bengaluru,12.977063,77.587106,2015-06-13,94.0
Bengaluru,12.977063,77.587106,2015-06-14,128.0
Bengaluru,12.977063,77.587106,2015-06-15,86.0
Bengaluru,12.977063,77.587106,2015-06-16,136.0
Bengaluru,12.977063,77.587106,2015-06-17,67.0
Bengaluru,12.977063,77.587106,2015-06-18,45.0
Bengaluru,12.977063,77.587106,2015-06-19,70.0
Bengaluru,12.977063,77.587106,2015-06-20,93.0
Bengaluru,12.977063,77.587106,2015-06-21,166.0
Bengaluru,12.977063,77.587106,2015-06-22,183.0
Bengaluru,12.977063,77.587106,2015-06-23,107.0
Bengaluru,12.977063,77.587106,2015-06-24,140.0
Bengaluru,12.977063,77.587106,2015-06-25,107.0
Bengaluru,12.977063,77.587106,2015-06-26,70.0
Bengaluru,12.977063,77.587106,2015-06-27,165.0
Bengaluru,12.977063,77.587106,2015-06-28,160.0
Bengaluru,12.977063,77.587106,2015-06-29,209.0
Bengaluru,12.977063,77.587106,2015-06-30,166.0
Bengaluru,12.977063,77.587106,2015-07-01,187.0
Bengaluru,12.977063,77.587106,2015-07-02,162.0
Bengaluru,12.977063,77.587106,2015-07-03,185.0
Bengaluru,12.977063,77.587106,2015-07-04,141.0
Bengaluru,12.977063,77.587106,2015-07-05,225.0
Bengaluru,12.977063,77.587106,2015-07-06,309.0
Bengaluru,12.977063,77.587106,2015-07-07,136.0
Bengaluru,12.977063,77.587106,2015-07-08,139.0
Bengaluru,12.977063,77.587106,2015-07-09,161.0
Bengaluru,12.977063,77.587106,2015-07-10,160.0
Bengaluru,12.977063,77.587106,2015-07-11,127.0
Bengaluru,12.977063,77.587106,2015-07-12,71.0
Bengaluru,12.977063,77.587106,2015-07-13,246.0
Bengaluru,12.977063,77.587106,2015-07-14,250.0
Bengaluru,12.977063,77.587106,2015-07-15,176.0
Bengaluru,12.977063,77.587106,2015-07-16,176.0
Bengaluru,12.977063,77.587106,2015-07-17,55.0
Bengaluru,12.977063,77.587106,2015-07-18,156.0
Bengaluru,12.977063,77.587106,2015-07-19,195.0
Bengaluru,12.977063,77.587106,2015-07-20,197.0
Bengaluru,12.977063,77.587106,2015-07-21,223.0
Bengaluru,12.977063,77.587106,2015-07-22,182.0
Bengaluru,12.977063,77.587106,2015-07-23,245.0
Bengaluru,12.977063,77.587106,2015-07-24,268.0
Bengaluru,12.977063,77.587106,2015-07-25,51.0
Bengaluru,12.977063,77.587106,2015-07-26,49.0
Bengaluru,12.977063,77.587106,2015-07-27,157.0
Bengaluru,12.977063,77.587106,2015-07-28,128.0
Bengaluru,12.977063,77.587106,2015-07-29,66.0
Bengaluru,12.977063,77.587106,2015-07-30,105.0
Bengaluru,12.977063,77.587106,2015-07-31,49.0
Bengaluru,12.977063,77.587106,2015-08-01,97.0
Bengaluru,12.977063,77.587106,2015-08-02,257.0
Bengaluru,12.977063,77.587106,2015-08-03,139.0
Bengaluru,12.977063,77.587106,2015-08-04,95.0
Bengaluru,12.977063,77.587106,2015-08-05,106.0
Bengaluru,12.977063,77.587106,2015-08-06,89.0
Bengaluru,12.977063,77.587106,2015-08-07,44.0
Bengaluru,12.977063,77.587106,2015-08-08,97.0
Bengaluru,12.977063,77.587106,2015-08-09,187.0
Bengaluru,12.977063,77.587106,2015-08-10,83.0
Bengaluru,12.977063,77.587106,2015-08-11,129.0
Bengaluru,12.977063,77.587106,2015-08-12,128.0
Bengaluru,12.977063,77.587106,2015-08-13,217.0
Bengaluru,12.977063,77.587106,2015-08-14,277.0
Bengaluru,12.977063,77.587106,2015-08-15,176.0
Bengaluru,12.977063,77.587106,2015-08-16,206.0
Bengaluru,12.977063,77.587106,2015-08-17,238.0
Bengaluru,12.977063,77.587106,2015-08-18,229.0
Bengaluru,12.977063,77.587106,2015-08-19,236.0
Bengaluru,12.977063,77.587106,2015-08-20,92.0
Bengaluru,12.977063,77.587106,2015-08-21,100.0
Bengaluru,12.977063,77.587106,2015-08-22,97.0
Bengaluru,12.977063,77.587106,2015-08-23,59.0
Bengaluru,12.977063,77.587106,2015-08-24,96.0
Bengaluru,12.977063,77.587106,2015-08-25,123.0
Bengaluru,12.977063,77.587106,2015-08-26,77.0
Bengaluru,12.977063,77.587106,2015-08-27,57.0
Bengaluru,12.977063,77.587106,2015-08-28,63.0
Bengaluru,12.977063,77.587106,2015-08-29,174.0
Bengaluru,12.977063,77.587106,2015-08-30,121.0
Bengaluru,12.977063,77.587106,2015-08-31,92.0
Bengaluru,12.977063,77.587106,2015-09-01,81.0
Bengaluru,12.977063,77.587106,2015-09-02,43.0
Bengaluru,12.977063,77.587106,2015-09-03,52.0
Bengaluru,12.977063,77.587106,2015-09-04,72.0
Bengaluru,12.977063,77.587106,2015-09-05,73.0
Bengaluru,12.977063,77.587106,2015-09-06,208.0
Bengaluru,12.977063,77.587106,2015-09-07,179.0
Bengaluru,12.977063,77.587106,2015-09-08,93.0
Bengaluru,12.977063,77.587106,2015-09-09,60.0
Bengaluru,12.977063,77.587106,2015-09-10,65.0
Bengaluru,12.977063,77.587106,2015-09-11,60.0
Bengaluru,12.977063,77.587106,2015-09-12,167.0
Bengaluru,12.977063,77.587106,2015-09-13,141.0
Bengaluru,12.977063,77.587106,2015-09-14,175.0
Bengaluru,12.977063,77.587106,2015-09-15,41.0
Bengaluru,12.977063,77.587106,2015-09-16,81.0
Bengaluru,12.977063,77.587106,2015-09-17,52.0
Bengaluru,12.977063,77.587106,2015-09-18,31.0
Bengaluru,12.977063,77.587106,2015-09-19,144.0
Bengaluru,12.977063,77.587106,2015-09-20,64.0
Bengaluru,12.977063,77.587106,2015-09-21,51.0
Bengaluru,12.977063,77.587106,2015-09-22,82.0
Bengaluru,12.977063,77.587106,2015-09-23,85.0
Bengaluru,12.977063,77.587106,2015-09-24,89.0
Bengaluru,12.977063,77.587106,2015-09-25,139.0
Bengaluru,12.977063,77.587106,2015-09-26,157.0
Bengaluru,12.977063,77.587106,2015-09-27,155.0
Bengaluru,12.977063,77.587106,2015-09-28,94.0
Bengaluru,12.977063,77.587106,2015-09-29,100.0
Bengaluru,12.977063,77.587106,2015-09-30,117.0
Bengaluru,12.977063,77.587106,2015-10-01,136.0
Bengaluru,12.977063,77.587106,2015-10-02,96.0
Bengaluru,12.977063,77.587106,2015-10-03,101.0
Bengaluru,12.977063,77.587106,2015-10-04,128.0
Bengaluru,12.977063,77.587106,2015-10-05,92.0
Bengaluru,12.977063,77.587106,2015-10-06,98.0
Bengaluru,12.977063,77.587106,2015-10-07,102.0
Bengaluru,12.977063,77.587106,2015-10-08,69.0
Bengaluru,12.977063,77.587106,2015-10-09,54.0
Bengaluru,12.977063,77.587106,2015-10-10,101.0
Bengaluru,12.977063,77.587106,2015-10-11,110.0
Bengaluru,12.977063,77.587106,2015-10-12,54.0
Bengaluru,12.977063,77.587106,2015-10-13,77.0
Bengaluru,12.977063,77.587106,2015-10-14,144.0
Bengaluru,12.977063,77.587106,2015-10-15,90.0
Bengaluru,12.977063,77.587106,2015-10-16,98.0
Bengaluru,12.977063,77.587106,2015-10-17,173.0
Bengaluru,12.977063,77.587106,2015-10-18,140.0
Bengaluru,12.977063,77.587106,2015-10-19,76.0
Bengaluru,12.977063,77.587106,2015-10-20,164.0
Bengaluru,12.977063,77.587106,2015-10-21,88.0
Bengaluru,12.977063,77.587106,2015-10-22,97.0
Bengaluru,12.977063,77.587106,2015-10-23,110.0
Bengaluru,12.977063,77.587106,2015-10-24,89.0
Bengaluru,12.977063,77.587106,2015-10-25,81.0
Bengaluru,12.977063,77.587106,2015-10-26,74.0
Bengaluru,12.977063,77.587106,2015-10-27,157.0
Bengaluru,12.977063,77.587106,2015-10-28,95.0
Bengaluru,12.977063,77.587106,2015-10-29,70.0
Bengaluru,12.977063,77.587106,2015-10-30,110.0
Bengaluru,12.977063,77.587106,2015-10-31,191.0
Bengaluru,12.977063,77.587106,2015-11-01,49.0
Bengaluru,12.977063,77.587106,2015-11-02,54.0
Bengaluru,12.977063,77.587106,2015-11-03,58.0
Bengaluru,12.977063,77.587106,2015-11-04,65.0
Bengaluru,12.977063,77.587106,2015-11-05,70.0
Bengaluru,12.977063,77.587106,2015-11-06,67.0
Bengaluru,12.977063,77.587106,2015-11-07,60.0
Bengaluru,12.977063,77.587106,2015-11-08,56.0
Bengaluru,12.977063,77.587106,2015-11-09,59.0
Bengaluru,12.977063,77.587106,2015-11-10,51.0
Bengaluru,12.977063,77.587106,2015-11-11,49.0
Bengaluru,12.977063,77.587106,2015-11-12,146.0
Bengaluru,12.977063,77.587106,2015-11-13,61.0
Bengaluru,12.977063,77.587106,2015-11-14,130.0
Bengaluru,12.977063,77.587106,2015-11-15,99.0
Bengaluru,12.977063,77.587106,2015-11-16,91.0
Bengaluru,12.977063,77.587106,2015-11-17,116.0
Bengaluru,12.977063,77.587106,2015-11-18,126.0
Bengaluru,12.977063,77.587106,2015-11-19,103.0
Bengaluru,12.977063,77.587106,2015-11-20,74.0
Bengaluru,12.977063,77.587106,2015-11-21,66.0
Bengaluru,12.977063,77.587106,2015-11-22,61.0
Bengaluru,12.977063,77.587106,2015-11-23,75.0
Bengaluru,12.977063,77.587106,2015-11-24,85.0
Bengaluru,12.977063,77.587106,2015-11-25,141.0
Bengaluru,12.977063,77.587106,2015-11-26,90.0
Bengaluru,12.977063,77.587106,2015-11-27,126.0
Bengaluru,12.977063,77.587106,2015-11-28,147.0
Bengaluru,12.977063,77.587106,2015-11-29,87.0
Bengaluru,12.977063,77.587106,2015-11-30,56.0
Bengaluru,12.977063,77.587106,2015-12-01,88.0
Bengaluru,12.977063,77.587106,2015-12-02,67.0
Bengaluru,12.977063,77.587106,2015-12-03,74.0
Bengaluru,12.977063,77.587106,2015-12-04,105.0
Bengaluru,12.977063,77.587106,2015-12-05,103.0
Bengaluru,12.977063,77.587106,2015-12-06,54.0
Bengaluru,12.977063,77.587106,2015-12-07,65.0
Bengaluru,12.977063,77.587106,2015-12-08,102.0
Bengaluru,12.977063,77.587106,2015-12-09,94.0
Bengaluru,12.977063,77.587106,2015-12-10,86.0
Bengaluru,12.977063,77.587106,2015-12-11,89.0
Bengaluru,12.977063,77.587106,2015-12-12,99.0
Bengaluru,12.977063,77.587106,2015-12-13,92.0
Bengaluru,12.977063,77.587106,2015-12-14,85.0
Bengaluru,12.977063,77.587106,2015-12-15,83.0
Bengaluru,12.977063,77.587106,2015-12-16,92.0
Bengaluru,12.977063,77.587106,2015-12-17,95.0
Bengaluru,12.977063,77.587106,2015-12-18,103.0
Bengaluru,12.977063,77.587106,2015-12-19,105.0
Bengaluru,12.977063,77.587106,2015-12-20,97.0
Bengaluru,12.977063,77.587106,2015-12-21,102.0
Bengaluru,12.977063,77.587106,2015-12-22,104.0
Bengaluru,12.977063,77.587106,2015-12-23,96.0
Bengaluru,12.977063,77.587106,2015-12-24,114.0
Bengaluru,12.977063,77.587106,2015-12-25,110.0
Bengaluru,12.977063,77.587106,2015-12-26,109.0
Bengaluru,12.977063,77.587106,2015-12-27,115.0
Bengaluru,12.977063,77.587106,2015-12-28,149.0
Bengaluru,12.977063,77.587106,2015-12-29,122.0
Bengaluru,12.977063,77.587106,2015-12-30,91.0
Bengaluru,12.977063,77.587106,2015-12-31,131.0
Bengaluru,12.977063,77.587106,2016-01-01,101.0
Bengaluru,12.977063,77.587106,2016-01-02,92.0
Bengaluru,12.977063,77.587106,2016-01-03,108.0
Bengaluru,12.977063,77.587106,2016-01-04,109.0
Bengaluru,12.977063,77.587106,2016-01-05,114.0
Bengaluru,12.977063,77.587106,2016-01-06,121.0
Bengaluru,12.977063,77.587106,2016-01-07,116.0
Bengaluru,12.977063,77.587106,2016-01-08,117.0
Bengaluru,12.977063,77.587106,2016-01-09,143.0
Bengaluru,12.977063,77.587106,2016-01-10,168.0
Bengaluru,12.977063,77.587106,2016-01-11,122.0
Bengaluru,12.977063,77.587106,2016-01-12,122.0
Bengaluru,12.977063,77.587106,2016-01-13,146.0
Bengaluru,12.977063,77.587106,2016-01-14,152.0
Bengaluru,12.977063,77.587106,2016-01-15,119.0
Bengaluru,12.977063,77.587106,2016-01-16,130.0
Bengaluru,12.977063,77.587106,2016-01-17,253.0
