city,latitude,longitude,date,pm2_5
Brajrajnagar,21.82,83.92,2018-07-18,28.94
Brajrajnagar,21.82,83.92,2018-07-19,30.5
Brajrajnagar,21.82,83.92,2018-07-20,35.52
Brajrajnagar,21.82,83.92,2018-07-21,19.23
Brajrajnagar,21.82,83.92,2018-07-22,18.05
Brajrajnagar,21.82,83.92,2018-07-23,19.71
Brajrajnagar,21.82,83.92,2018-07-24,28.03
Brajrajnagar,21.82,83.92,2018-07-25,33.52
Brajrajnagar,21.82,83.92,2018-07-26,24.83
Brajrajnagar,21.82,83.92,2018-07-27,42.07
Brajrajnagar,21.82,83.92,2018-07-28,42.07
Brajrajnagar,21.82,83.92,2018-07-29,42.02
Brajrajnagar,21.82,83.92,2018-07-30,52.31
Brajrajnagar,21.82,83.92,2018-07-31,45.8
Brajrajnagar,21.82,83.92,2018-08-01,37.79
Brajrajnagar,21.82,83.92,2018-08-02,52.27
Brajrajnagar,21.82,83.92,2018-08-03,70.94
Brajrajnagar,21.82,83.92,2018-08-04,87.09
Brajrajnagar,21.82,83.92,2018-08-05,52.13
Brajrajnagar,21.82,83.92,2018-08-06,51.65
Brajrajnagar,21.82,83.92,2018-08-07,28.62
Brajrajnagar,21.82,83.92,2018-08-08,17.97
Brajrajnagar,21.82,83.92,2018-08-09,33.1
Brajrajnagar,21.82,83.92,2018-08-10,49.75
Brajrajnagar,21.82,83.92,2018-08-11,58.33
Brajrajnagar,21.82,83.92,2018-08-12,50.37
Brajrajnagar,21.82,83.92,2018-08-13,29.61
Brajrajnagar,21.82,83.92,2018-08-14,29.5
Brajrajnagar,21.82,83.92,2018-08-15,12.71
Brajrajnagar,21.82,83.92,2018-08-16,13.45
Brajrajnagar,21.82,83.92,2018-08-17,25.56
Brajrajnagar,21.82,83.92,2018-08-18,29.74
Brajrajnagar,21.82,83.92,2018-08-19,28.27
Brajrajnagar,21.82,83.92,2018-08-20,18.07
Brajrajnagar,21.82,83.92,2018-08-21,18.22
Brajrajnagar,21.82,83.92,2018-08-22,18.75
Brajrajnagar,21.82,83.92,2018-08-23,36.16
Brajrajnagar,21.82,83.92,2018-08-24,32.24
Brajrajnagar,21.82,83.92,2018-08-25,36.63
Brajrajnagar,21.82,83.92,2018-08-26,27.29
Brajrajnagar,21.82,83.92,2018-08-27,32.51
Brajrajnagar,21.82,83.92,2018-08-28,32.66
Brajrajnagar,21.82,83.92,2018-08-29,38.0
Brajrajnagar,21.82,83.92,2018-08-30,40.63
Brajrajnagar,21.82,83.92,2018-08-31,48.57
Brajrajnagar,21.82,83.92,2018-09-01,48.57
Brajrajnagar,21.82,83.92,2018-09-02,48.57
Brajrajnagar,21.82,83.92,2018-09-03,48.57
Brajrajnagar,21.82,83.92,2018-09-04,48.57
Brajrajnagar,21.82,83.92,2018-09-05,48.57
Brajrajnagar,21.82,83.92,2018-09-06,48.57
Brajrajnagar,21.82,83.92,2018-09-07,48.57
Brajrajnagar,21.82,83.92,2018-09-08,48.57
Brajrajnagar,21.82,83.92,2018-09-09,48.57
Brajrajnagar,21.82,83.92,2018-09-10,48.57
Brajrajnagar,21.82,83.92,2018-09-11,48.57
Brajrajnagar,21.82,83.92,2018-09-12,48.57
Brajrajnagar,21.82,83.92,2018-09-13,48.57
Brajrajnagar,21.82,83.92,2018-09-14,48.57
Brajrajnagar,21.82,83.92,2018-09-15,48.57
Brajrajnagar,21.82,83.92,2018-09-16,48.57
Brajrajnagar,21.82,83.92,2018-09-17,48.57
Brajrajnagar,21.82,83.92,2018-09-18,48.57
Brajrajnagar,21.82,83.92,2018-09-19,48.57
Brajrajnagar,21.82,83.92,2018-09-20,48.57
Brajrajnagar,21.82,83.92,2018-09-21,48.57
Brajrajnagar,21.82,83.92,2018-09-22,48.57
Brajrajnagar,21.82,83.92,2018-09-23,48.57
Brajrajnagar,21.82,83.92,2018-09-24,48.57
Brajrajnagar,21.82,83.92,2018-09-25,48.57
Brajrajnagar,21.82,83.92,2018-09-26,48.57
Brajrajnagar,21.82,83.92,2018-09-27,48.57
Brajrajnagar,21.82,83.92,2018-09-28,48.57
Brajrajnagar,21.82,83.92,2018-09-29,48.57
Brajrajnagar,21.82,83.92,2018-09-30,48.57
Brajrajnagar,21.82,83.92,2018-10-01,48.57
Brajrajnagar,21.82,83.92,2018-10-02,48.57
Brajrajnagar,21.82,83.92,2018-10-03,48.57
Brajrajnagar,21.82,83.92,2018-10-04,48.57
Brajrajnagar,21.82,83.92,2018-10-05,48.57
Brajrajnagar,21.82,83.92,2018-10-06,48.57
Brajrajnagar,21.82,83.92,2018-10-07,48.57
Brajrajnagar,21.82,83.92,2018-10-08,48.57
Brajrajnagar,21.82,83.92,2018-10-09,48.57
Brajrajnagar,21.82,83.92,2018-10-10,48.57
Brajrajnagar,21.82,83.92,2018-10-11,48.57
Brajrajnagar,21.82,83.92,2018-10-12,48.57
Brajrajnagar,21.82,83.92,2018-10-13,48.57
Brajrajnagar,21.82,83.92,2018-10-14,48.57
Brajrajnagar,21.82,83.92,2018-10-15,48.57
Brajrajnagar,21.82,83.92,2018-10-16,48.57
Brajrajnagar,21.82,83.92,2018-10-17,48.57
Brajrajnagar,21.82,83.92,2018-10-18,48.57
Brajrajnagar,21.82,83.92,2018-10-19,48.57
Brajrajnagar,21.82,83.92,2018-10-20,48.57
Brajrajnagar,21.82,83.92,2018-10-21,48.57
Brajrajnagar,21.82,83.92,2018-10-22,48.57
Brajrajnagar,21.82,83.92,2018-10-23,48.57
Brajrajnagar,21.82,83.92,2018-10-24,6.6
Brajrajnagar,21.82,83.92,2018-10-25,9.59
Brajrajnagar,21.82,83.92,2018-10-26,48.57
Brajrajnagar,21.82,83.92,2018-10-27,48.57
Brajrajnagar,21.82,83.92,2018-10-28,48.57
Brajrajnagar,21.82,83.92,2018-10-29,48.57
Brajrajnagar,21.82,83.92,2018-10-30,73.58
Brajrajnagar,21.82,83.92,2018-10-31,28.82
Brajrajnagar,21.82,83.92,2018-11-01,50.79
Brajrajnagar,21.82,83.92,2018-11-02,70.44
Brajrajnagar,21.82,83.92,2018-11-03,69.02
Brajrajnagar,21.82,83.92,2018-11-04,73.08
Brajrajnagar,21.82,83.92,2018-11-05,70.58
Brajrajnagar,21.82,83.92,2018-11-06,81.34
Brajrajnagar,21.82,83.92,2018-11-07,122.91
Brajrajnagar,21.82,83.92,2018-11-08,114.48
Brajrajnagar,21.82,83.92,2018-11-09,92.79
Brajrajnagar,21.82,83.92,2018-11-10,102.24
Brajrajnagar,21.82,83.92,2018-11-11,101.38
Brajrajnagar,21.82,83.92,2018-11-12,93.46
Brajrajnagar,21.82,83.92,2018-11-13,92.06
Brajrajnagar,21.82,83.92,2018-11-14,99.58
Brajrajnagar,21.82,83.92,2018-11-15,86.54
Brajrajnagar,21.82,83.92,2018-11-16,48.57
Brajrajnagar,21.82,83.92,2018-11-17,48.57
Brajrajnagar,21.82,83.92,2018-11-18,48.57
Brajrajnagar,21.82,83.92,2018-11-19,48.57
Brajrajnagar,21.82,83.92,2018-11-20,48.57
Brajrajnagar,21.82,83.92,2018-11-21,48.57
Brajrajnagar,21.82,83.92,2018-11-22,48.57
Brajrajnagar,21.82,83.92,2018-11-23,48.57
Brajrajnagar,21.82,83.92,2018-11-24,48.57
Brajrajnagar,21.82,83.92,2018-11-25,48.57
Brajrajnagar,21.82,83.92,2018-11-26,48.57
Brajrajnagar,21.82,83.92,2018-11-27,48.57
Brajrajnagar,21.82,83.92,2018-11-28,48.57
Brajrajnagar,21.82,83.92,2018-11-29,48.57
Brajrajnagar,21.82,83.92,2018-11-30,48.57
Brajrajnagar,21.82,83.92,2018-12-01,48.57
Brajrajnagar,21.82,83.92,2018-12-02,48.57
Brajrajnagar,21.82,83.92,2018-12-03,48.57
Brajrajnagar,21.82,83.92,2018-12-04,48.57
Brajrajnagar,21.82,83.92,2018-12-05,128.64
Brajrajnagar,21.82,83.92,2018-12-06,128.42
Brajrajnagar,21.82,83.92,2018-12-07,106.56
Brajrajnagar,21.82,83.92,2018-12-08,92.9
Brajrajnagar,21.82,83.92,2018-12-09,107.16
Brajrajnagar,21.82,83.92,2018-12-10,101.21
Brajrajnagar,21.82,83.92,2018-12-11,95.17
Brajrajnagar,21.82,83.92,2018-12-12,110.42
Brajrajnagar,21.82,83.92,2018-12-13,119.8
Brajrajnagar,21.82,83.92,2018-12-14,119.32
Brajrajnagar,21.82,83.92,2018-12-15,88.44
Brajrajnagar,21.82,83.92,2018-12-16,63.54
Brajrajnagar,21.82,83.92,2018-12-17,37.47
Brajrajnagar,21.82,83.92,2018-12-18,36.58
Brajrajnagar,21.82,83.92,2018-12-19,87.16
Brajrajnagar,21.82,83.92,2018-12-20,86.88
Brajrajnagar,21.82,83.92,2018-12-21,102.7
Brajrajnagar,21.82,83.92,2018-12-22,91.97
Brajrajnagar,21.82,83.92,2018-12-23,62.66
Brajrajnagar,21.82,83.92,2018-12-24,79.99
Brajrajnagar,21.82,83.92,2018-12-25,104.88
Brajrajnagar,21.82,83.92,2018-12-26,105.37
Brajrajnagar,21.82,83.92,2018-12-27,92.57
Brajrajnagar,21.82,83.92,2018-12-28,65.79
Brajrajnagar,21.82,83.92,2018-12-29,87.11
Brajrajnagar,21.82,83.92,2018-12-30,91.29
Brajrajnagar,21.82,83.92,2018-12-31,113.28
Brajrajnagar,21.82,83.92,2019-01-01,122.13
Brajrajnagar,21.82,83.92,2019-01-02,134.63
Brajrajnagar,21.82,83.92,2019-01-03,144.01
Brajrajnagar,21.82,83.92,2019-01-04,114.33
Brajrajnagar,21.82,83.92,2019-01-05,111.2
Brajrajnagar,21.82,83.92,2019-01-06,111.65
Brajrajnagar,21.82,83.92,2019-01-07,115.3
Brajrajnagar,21.82,83.92,2019-01-08,120.05
Brajrajnagar,21.82,83.92,2019-01-09,115.84
Brajrajnagar,21.82,83.92,2019-01-10,107.48
Brajrajnagar,21.82,83.92,2019-01-11,129.34
Brajrajnagar,21.82,83.92,2019-01-12,144.95
Brajrajnagar,21.82,83.92,2019-01-13,157.16
Brajrajnagar,21.82,83.92,2019-01-14,158.4
Brajrajnagar,21.82,83.92,2019-01-15,101.16
Brajrajnagar,21.82,83.92,2019-01-16,97.91
Brajrajnagar,21.82,83.92,2019-01-17,130.42
Brajrajnagar,21.82,83.92,2019-01-18,131.1
Brajrajnagar,21.82,83.92,2019-01-19,100.96
Brajrajnagar,21.82,83.92,2019-01-20,103.75
Brajrajnagar,21.82,83.92,2019-01-21,111.26
Brajrajnagar,21.82,83.92,2019-01-22,118.98
Brajrajnagar,21.82,83.92,2019-01-23,111.07
Brajrajnagar,21.82,83.92,2019-01-24,131.46
Brajrajnagar,21.82,83.92,2019-01-25,78.32
Brajrajnagar,21.82,83.92,2019-01-26,53.22
Brajrajnagar,21.82,83.92,2019-01-27,68.67
Brajrajnagar,21.82,83.92,2019-01-28,93.22
Brajrajnagar,21.82,83.92,2019-01-29,63.39
Brajrajnagar,21.82,83.92,2019-01-30,95.81
Brajrajnagar,21.82,83.92,2019-01-31,75.25
Brajrajnagar,21.82,83.92,2019-02-01,109.4
Brajrajnagar,21.82,83.92,2019-02-02,112.37
Brajrajnagar,21.82,83.92,2019-02-03,108.57
Brajrajnagar,21.82,83.92,2019-02-04,103.6
Brajrajnagar,21.82,83.92,2019-02-05,112.37
Brajrajnagar,21.82,83.92,2019-02-06,128.36
Brajrajnagar,21.82,83.92,2019-02-07,114.28
Brajrajnagar,21.82,83.92,2019-02-08,84.99
Brajrajnagar,21.82,83.92,2019-02-09,56.43
Brajrajnagar,21.82,83.92,2019-02-10,66.92
Brajrajnagar,21.82,83.92,2019-02-11,84.77
Brajrajnagar,21.82,83.92,2019-02-12,99.22
Brajrajnagar,21.82,83.92,2019-02-13,137.43
Brajrajnagar,21.82,83.92,2019-02-14,158.01
Brajrajnagar,21.82,83.92,2019-02-15,90.34
Brajrajnagar,21.82,83.92,2019-02-16,45.7
Brajrajnagar,21.82,83.92,2019-02-17,64.14
Brajrajnagar,21.82,83.92,2019-02-18,73.28
Brajrajnagar,21.82,83.92,2019-02-19,99.7
Brajrajnagar,21.82,83.92,2019-02-20,91.34
Brajrajnagar,21.82,83.92,2019-02-21,89.38
Brajrajnagar,21.82,83.92,2019-02-22,122.22
Brajrajnagar,21.82,83.92,2019-02-23,82.11
Brajrajnagar,21.82,83.92,2019-02-24,89.27
Brajrajnagar,21.82,83.92,2019-02-25,63.97
Brajrajnagar,21.82,83.92,2019-02-26,66.18
Brajrajnagar,21.82,83.92,2019-02-27,55.94
Brajrajnagar,21.82,83.92,2019-02-28,52.12
Brajrajnagar,21.82,83.92,2019-03-01,62.4
Brajrajnagar,21.82,83.92,2019-03-02,94.98
Brajrajnagar,21.82,83.92,2019-03-03,97.36
Brajrajnagar,21.82,83.92,2019-03-04,96.13
Brajrajnagar,21.82,83.92,2019-03-05,79.77
Brajrajnagar,21.82,83.92,2019-03-06,64.82
Brajrajnagar,21.82,83.92,2019-03-07,68.97
Brajrajnagar,21.82,83.92,2019-03-08,76.1
Brajrajnagar,21.82,83.92,2019-03-09,90.91
Brajrajnagar,21.82,83.92,2019-03-10,104.21
Brajrajnagar,21.82,83.92,2019-03-11,92.27
Brajrajnagar,21.82,83.92,2019-03-12,90.05
Brajrajnagar,21.82,83.92,2019-03-13,94.33
Brajrajnagar,21.82,83.92,2019-03-14,64.14
Brajrajnagar,21.82,83.92,2019-03-15,48.23
Brajrajnagar,21.82,83.92,2019-03-16,82.61
Brajrajnagar,21.82,83.92,2019-03-17,78.65
Brajrajnagar,21.82,83.92,2019-03-18,46.94
Brajrajnagar,21.82,83.92,2019-03-19,74.06
Brajrajnagar,21.82,83.92,2019-03-20,83.75
Brajrajnagar,21.82,83.92,2019-03-21,53.78
Brajrajnagar,21.82,83.92,2019-03-22,62.33
Brajrajnagar,21.82,83.92,2019-03-23,71.83
Brajrajnagar,21.82,83.92,2019-03-24,106.07
Brajrajnagar,21.82,83.92,2019-03-25,122.45
Brajrajnagar,21.82,83.92,2019-03-26,102.7
Brajrajnagar,21.82,83.92,2019-03-27,83.56
Brajrajnagar,21.82,83.92,2019-03-28,83.68
Brajrajnagar,21.82,83.92,2019-03-29,116.02
Brajrajnagar,21.82,83.92,2019-03-30,119.74
Brajrajnagar,21.82,83.92,2019-03-31,112.65
Brajrajnagar,21.82,83.92,2019-04-01,78.38
Brajrajnagar,21.82,83.92,2019-04-02,89.29
Brajrajnagar,21.82,83.92,2019-04-03,123.03
Brajrajnagar,21.82,83.92,2019-04-04,130.81
Brajrajnagar,21.82,83.92,2019-04-05,48.57
Brajrajnagar,21.82,83.92,2019-04-06,48.57
Brajrajnagar,21.82,83.92,2019-04-07,48.57
Brajrajnagar,21.82,83.92,2019-04-08,48.57
Brajrajnagar,21.82,83.92,2019-04-09,48.57
Brajrajnagar,21.82,83.92,2019-04-10,48.57
Brajrajnagar,21.82,83.92,2019-04-11,30.06
Brajrajnagar,21.82,83.92,2019-04-12,76.89
Brajrajnagar,21.82,83.92,2019-04-13,72.91
Brajrajnagar,21.82,83.92,2019-04-14,87.47
Brajrajnagar,21.82,83.92,2019-04-15,131.29
Brajrajnagar,21.82,83.92,2019-04-16,48.57
Brajrajnagar,21.82,83.92,2019-04-17,48.57
Brajrajnagar,21.82,83.92,2019-04-18,48.57
Brajrajnagar,21.82,83.92,2019-04-19,48.57
Brajrajnagar,21.82,83.92,2019-04-20,33.0
Brajrajnagar,21.82,83.92,2019-04-21,48.57
Brajrajnagar,21.82,83.92,2019-04-22,48.57
Brajrajnagar,21.82,83.92,2019-04-23,48.57
Brajrajnagar,21.82,83.92,2019-04-24,72.92
Brajrajnagar,21.82,83.92,2019-04-25,57.72
Brajrajnagar,21.82,83.92,2019-04-26,63.83
Brajrajnagar,21.82,83.92,2019-04-27,90.77
Brajrajnagar,21.82,83.92,2019-04-28,95.05
Brajrajnagar,21.82,83.92,2019-04-29,123.52
Brajrajnagar,21.82,83.92,2019-04-30,25.63
Brajrajnagar,21.82,83.92,2019-05-01,23.37
Brajrajnagar,21.82,83.92,2019-05-02,10.79
Brajrajnagar,21.82,83.92,2019-05-03,12.49
Brajrajnagar,21.82,83.92,2019-05-04,48.57
Brajrajnagar,21.82,83.92,2019-05-05,13.62
Brajrajnagar,21.82,83.92,2019-05-06,65.73
Brajrajnagar,21.82,83.92,2019-05-07,76.68
Brajrajnagar,21.82,83.92,2019-05-08,83.95
Brajrajnagar,21.82,83.92,2019-05-09,77.54
Brajrajnagar,21.82,83.92,2019-05-10,117.28
Brajrajnagar,21.82,83.92,2019-05-11,67.45
Brajrajnagar,21.82,83.92,2019-05-12,59.41
Brajrajnagar,21.82,83.92,2019-05-13,61.29
Brajrajnagar,21.82,83.92,2019-05-14,47.47
Brajrajnagar,21.82,83.92,2019-05-15,68.52
Brajrajnagar,21.82,83.92,2019-05-16,45.67
Brajrajnagar,21.82,83.92,2019-05-17,56.61
Brajrajnagar,21.82,83.92,2019-05-18,75.78
Brajrajnagar,21.82,83.92,2019-05-19,78.6
Brajrajnagar,21.82,83.92,2019-05-20,66.08
Brajrajnagar,21.82,83.92,2019-05-21,70.12
Brajrajnagar,21.82,83.92,2019-05-22,44.97
Brajrajnagar,21.82,83.92,2019-05-23,45.14
Brajrajnagar,21.82,83.92,2019-05-24,39.41
Brajrajnagar,21.82,83.92,2019-05-25,44.87
Brajrajnagar,21.82,83.92,2019-05-26,46.98
Brajrajnagar,21.82,83.92,2019-05-27,58.45
Brajrajnagar,21.82,83.92,2019-05-28,47.05
Brajrajnagar,21.82,83.92,2019-05-29,36.04
Brajrajnagar,21.82,83.92,2019-05-30,34.15
Brajrajnagar,21.82,83.92,2019-05-31,40.9
Brajrajnagar,21.82,83.92,2019-06-01,14.37
Brajrajnagar,21.82,83.92,2019-06-02,33.62
Brajrajnagar,21.82,83.92,2019-06-03,48.57
Brajrajnagar,21.82,83.92,2019-06-04,32.78
Brajrajnagar,21.82,83.92,2019-06-05,51.53
Brajrajnagar,21.82,83.92,2019-06-06,36.15
Brajrajnagar,21.82,83.92,2019-06-07,26.6
Brajrajnagar,21.82,83.92,2019-06-08,8.32
Brajrajnagar,21.82,83.92,2019-06-09,48.94
Brajrajnagar,21.82,83.92,2019-06-10,58.33
Brajrajnagar,21.82,83.92,2019-06-11,52.66
Brajrajnagar,21.82,83.92,2019-06-12,26.52
Brajrajnagar,21.82,83.92,2019-06-13,21.72
Brajrajnagar,21.82,83.92,2019-06-14,18.76
Brajrajnagar,21.82,83.92,2019-06-15,20.0
Brajrajnagar,21.82,83.92,2019-06-16,18.48
Brajrajnagar,21.82,83.92,2019-06-17,26.35
Brajrajnagar,21.82,83.92,2019-06-18,29.42
Brajrajnagar,21.82,83.92,2019-06-19,39.47
Brajrajnagar,21.82,83.92,2019-06-20,28.0
Brajrajnagar,21.82,83.92,2019-06-21,26.98
Brajrajnagar,21.82,83.92,2019-06-22,43.88
Brajrajnagar,21.82,83.92,2019-06-23,42.01
Brajrajnagar,21.82,83.92,2019-06-24,41.34
Brajrajnagar,21.82,83.92,2019-06-25,32.02
Brajrajnagar,21.82,83.92,2019-06-26,24.51
Brajrajnagar,21.82,83.92,2019-06-27,38.5
Brajrajnagar,21.82,83.92,2019-06-28,29.03
Brajrajnagar,21.82,83.92,2019-06-29,21.27
Brajrajnagar,21.82,83.92,2019-06-30,18.41
Brajrajnagar,21.82,83.92,2019-07-01,22.96
Brajrajnagar,21.82,83.92,2019-07-02,15.25
Brajrajnagar,21.82,83.92,2019-07-03,15.74
Brajrajnagar,21.82,83.92,2019-07-04,24.34
Brajrajnagar,21.82,83.92,2019-07-05,5.08
Brajrajnagar,21.82,83.92,2019-07-06,12.09
Brajrajnagar,21.82,83.92,2019-07-07,8.11
Brajrajnagar,21.82,83.92,2019-07-08,18.49
Brajrajnagar,21.82,83.92,2019-07-09,15.75
Brajrajnagar,21.82,83.92,2019-07-10,19.59
Brajrajnagar,21.82,83.92,2019-07-11,23.11
Brajrajnagar,21.82,83.92,2019-07-12,24.81
Brajrajnagar,21.82,83.92,2019-07-13,33.21
Brajrajnagar,21.82,83.92,2019-07-14,22.63
Brajrajnagar,21.82,83.92,2019-07-15,18.88
Brajrajnagar,21.82,83.92,2019-07-16,38.78
Brajrajnagar,21.82,83.92,2019-07-17,31.14
Brajrajnagar,21.82,83.92,2019-07-18,32.95
Brajrajnagar,21.82,83.92,2019-07-19,25.71
Brajrajnagar,21.82,83.92,2019-07-20,27.82
Brajrajnagar,21.82,83.92,2019-07-21,24.73
Brajrajnagar,21.82,83.92,2019-07-22,20.24
Brajrajnagar,21.82,83.92,2019-07-23,20.5
Brajrajnagar,21.82,83.92,2019-07-24,16.9
Brajrajnagar,21.82,83.92,2019-07-25,21.23
Brajrajnagar,21.82,83.92,2019-07-26,16.79
Brajrajnagar,21.82,83.92,2019-07-27,18.61
Brajrajnagar,21.82,83.92,2019-07-28,28.1
Brajrajnagar,21.82,83.92,2019-07-29,11.49
Brajrajnagar,21.82,83.92,2019-07-30,11.72
Brajrajnagar,21.82,83.92,2019-07-31,11.3
Brajrajnagar,21.82,83.92,2019-08-01,15.83
Brajrajnagar,21.82,83.92,2019-08-02,17.03
Brajrajnagar,21.82,83.92,2019-08-03,11.68
Brajrajnagar,21.82,83.92,2019-08-04,9.51
Brajrajnagar,21.82,83.92,2019-08-05,48.57
Brajrajnagar,21.82,83.92,2019-08-06,14.82
Brajrajnagar,21.82,83.92,2019-08-07,9.9
Brajrajnagar,21.82,83.92,2019-08-08,48.57
Brajrajnagar,21.82,83.92,2019-08-09,2.54
Brajrajnagar,21.82,83.92,2019-08-10,36.02
Brajrajnagar,21.82,83.92,2019-08-11,35.2
Brajrajnagar,21.82,83.92,2019-08-12,48.57
Brajrajnagar,21.82,83.92,2019-08-13,13.05
Brajrajnagar,21.82,83.92,2019-08-14,8.93
Brajrajnagar,21.82,83.92,2019-08-15,26.93
Brajrajnagar,21.82,83.92,2019-08-16,28.16
Brajrajnagar,21.82,83.92,2019-08-17,43.12
Brajrajnagar,21.82,83.92,2019-08-18,23.19
Brajrajnagar,21.82,83.92,2019-08-19,20.65
Brajrajnagar,21.82,83.92,2019-08-20,12.39
Brajrajnagar,21.82,83.92,2019-08-21,32.15
Brajrajnagar,21.82,83.92,2019-08-22,39.35
Brajrajnagar,21.82,83.92,2019-08-23,22.73
Brajrajnagar,21.82,83.92,2019-08-24,32.21
Brajrajnagar,21.82,83.92,2019-08-25,37.79
Brajrajnagar,21.82,83.92,2019-08-26,21.99
Brajrajnagar,21.82,83.92,2019-08-27,34.35
Brajrajnagar,21.82,83.92,2019-08-28,30.32
Brajrajnagar,21.82,83.92,2019-08-29,35.6
Brajrajnagar,21.82,83.92,2019-08-30,29.62
Brajrajnagar,21.82,83.92,2019-08-31,45.24
Brajrajnagar,21.82,83.92,2019-09-01,33.73
Brajrajnagar,21.82,83.92,2019-09-02,17.73
Brajrajnagar,21.82,83.92,2019-09-03,25.45
Brajrajnagar,21.82,83.92,2019-09-04,31.95
Brajrajnagar,21.82,83.92,2019-09-05,17.5
Brajrajnagar,21.82,83.92,2019-09-06,20.52
Brajrajnagar,21.82,83.92,2019-09-07,15.34
Brajrajnagar,21.82,83.92,2019-09-08,18.58
Brajrajnagar,21.82,83.92,2019-09-09,21.44
Brajrajnagar,21.82,83.92,2019-09-10,16.98
Brajrajnagar,21.82,83.92,2019-09-11,25.9
Brajrajnagar,21.82,83.92,2019-09-12,33.44
Brajrajnagar,21.82,83.92,2019-09-13,19.52
Brajrajnagar,21.82,83.92,2019-09-14,27.59
Brajrajnagar,21.82,83.92,2019-09-15,33.54
Brajrajnagar,21.82,83.92,2019-09-16,33.37
Brajrajnagar,21.82,83.92,2019-09-17,37.4
Brajrajnagar,21.82,83.92,2019-09-18,32.19
Brajrajnagar,21.82,83.92,2019-09-19,15.64
Brajrajnagar,21.82,83.92,2019-09-20,22.3
Brajrajnagar,21.82,83.92,2019-09-21,34.26
Brajrajnagar,21.82,83.92,2019-09-22,35.88
Brajrajnagar,21.82,83.92,2019-09-23,23.5
Brajrajnagar,21.82,83.92,2019-09-24,13.3
Brajrajnagar,21.82,83.92,2019-09-25,19.4
Brajrajnagar,21.82,83.92,2019-09-26,16.66
Brajrajnagar,21.82,83.92,2019-09-27,15.27
Brajrajnagar,21.82,83.92,2019-09-28,14.78
Brajrajnagar,21.82,83.92,2019-09-29,16.93
Brajrajnagar,21.82,83.92,2019-09-30,26.05
Brajrajnagar,21.82,83.92,2019-10-01,32.16
Brajrajnagar,21.82,83.92,2019-10-02,28.96
Brajrajnagar,21.82,83.92,2019-10-03,27.41
Brajrajnagar,21.82,83.92,2019-10-04,51.42
Brajrajnagar,21.82,83.92,2019-10-05,34.76
Brajrajnagar,21.82,83.92,2019-10-06,30.55
Brajrajnagar,21.82,83.92,2019-10-07,25.13
Brajrajnagar,21.82,83.92,2019-10-08,25.41
Brajrajnagar,21.82,83.92,2019-10-09,55.0
Brajrajnagar,21.82,83.92,2019-10-10,26.48
Brajrajnagar,21.82,83.92,2019-10-11,32.77
Brajrajnagar,21.82,83.92,2019-10-12,28.89
Brajrajnagar,21.82,83.92,2019-10-13,30.73
Brajrajnagar,21.82,83.92,2019-10-14,39.96
Brajrajnagar,21.82,83.92,2019-10-15,61.88
Brajrajnagar,21.82,83.92,2019-10-16,53.11
Brajrajnagar,21.82,83.92,2019-10-17,54.85
Brajrajnagar,21.82,83.92,2019-10-18,32.62
Brajrajnagar,21.82,83.92,2019-10-19,35.99
Brajrajnagar,21.82,83.92,2019-10-20,41.21
Brajrajnagar,21.82,83.92,2019-10-21,20.53
Brajrajnagar,21.82,83.92,2019-10-22,31.58
Brajrajnagar,21.82,83.92,2019-10-23,32.15
Brajrajnagar,21.82,83.92,2019-10-24,24.43
Brajrajnagar,21.82,83.92,2019-10-25,23.14
Brajrajnagar,21.82,83.92,2019-10-26,34.74
Brajrajnagar,21.82,83.92,2019-10-27,29.75
Brajrajnagar,21.82,83.92,2019-10-28,48.57
Brajrajnagar,21.82,83.92,2019-10-29,48.57
Brajrajnagar,21.82,83.92,2019-10-30,78.08
Brajrajnagar,21.82,83.92,2019-10-31,89.91
Brajrajnagar,21.82,83.92,2019-11-01,84.24
Brajrajnagar,21.82,83.92,2019-11-02,77.18
Brajrajnagar,21.82,83.92,2019-11-03,83.03
Brajrajnagar,21.82,83.92,2019-11-04,107.54
Brajrajnagar,21.82,83.92,2019-11-05,89.4
Brajrajnagar,21.82,83.92,2019-11-06,83.14
Brajrajnagar,21.82,83.92,2019-11-07,81.1
Brajrajnagar,21.82,83.92,2019-11-08,62.63
Brajrajnagar,21.82,83.92,2019-11-09,38.64
Brajrajnagar,21.82,83.92,2019-11-10,43.3
Brajrajnagar,21.82,83.92,2019-11-11,42.37
Brajrajnagar,21.82,83.92,2019-11-12,60.96
Brajrajnagar,21.82,83.92,2019-11-13,57.49
Brajrajnagar,21.82,83.92,2019-11-14,57.19
Brajrajnagar,21.82,83.92,2019-11-15,58.09
Brajrajnagar,21.82,83.92,2019-11-16,51.52
Brajrajnagar,21.82,83.92,2019-11-17,79.1
Brajrajnagar,21.82,83.92,2019-11-18,76.72
Brajrajnagar,21.82,83.92,2019-11-19,50.88
Brajrajnagar,21.82,83.92,2019-11-20,57.47
Brajrajnagar,21.82,83.92,2019-11-21,69.64
Brajrajnagar,21.82,83.92,2019-11-22,88.71
Brajrajnagar,21.82,83.92,2019-11-23,86.71
Brajrajnagar,21.82,83.92,2019-11-24,66.14
Brajrajnagar,21.82,83.92,2019-11-25,98.46
Brajrajnagar,21.82,83.92,2019-11-26,88.94
Brajrajnagar,21.82,83.92,2019-11-27,47.74
Brajrajnagar,21.82,83.92,2019-11-28,129.09
